MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 13:53:03.261),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,0,0.00000,82341127204,0.57129,0.53114,0.00000,0.00000,1,1,0.53768,0.28530,1,0.37187,0.07685,0,,0.38270,0.52576,18.48949,1.01854,1,0.71366,0.55464,19.63030,1.03001,1,0,0.00000,6,4.83540,1,5.10797,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,1,0.01660,82341290820,0.56654,0.49356,0.00000,0.01660,1,1,0.53800,0.26806,1,0.37187,0.07685,3,,0.38262,0.52575,18.34153,1.04116,1,0.71398,0.55483,19.51028,1.04116,1,0,0.00000,6,4.84183,1,5.15633,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,2,0.01709,82341296849,0.56297,0.46470,0.00000,0.01709,1,1,0.53800,0.26274,1,0.37760,0.08148,0,,0.38262,0.52575,18.34153,1.05231,1,0.71398,0.55483,19.51028,1.04084,1,0,0.00000,6,4.84183,1,5.15633,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,3,0.03418,82341467668,0.56020,0.44230,0.00000,0.03418,1,1,0.53799,0.26307,1,0.37760,0.08148,0,,0.38262,0.52575,18.34153,1.05200,1,0.71398,0.55483,19.51028,1.04053,1,0,0.00000,6,4.84183,1,5.15633,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,4,0.06592,82341784369,0.55794,0.42557,0.00000,0.06592,1,1,0.53767,0.27499,1,0.37760,0.08148,0,,0.38228,0.52610,18.29833,1.04053,1,0.71373,0.55506,19.83982,1.02906,1,0,0.00000,6,4.80431,1,5.06461,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,5,0.08252,82341948466,0.55529,0.41452,0.00000,0.08252,1,1,0.52873,0.30403,1,0.41094,0.09444,0,,0.38182,0.52724,18.35826,1.01791,1,0.71358,0.55562,18.90638,1.01791,1,0,0.00000,6,4.80041,1,5.07242,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,6,0.08301,82341954374,0.55306,0.40627,0.00000,0.08301,1,1,0.52850,0.31550,1,0.41094,0.09444,0,,0.38182,0.52724,18.35826,1.00675,1,0.71358,0.55562,18.90638,1.00675,1,0,0.00000,6,4.80041,1,5.07242,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,7,0.11523,82342276359,0.55117,0.39929,0.00000,0.11524,1,1,0.52850,0.31550,1,0.46198,0.11019,0,,0.38163,0.52765,18.37756,1.00675,1,0.71340,0.55601,18.96280,1.00675,1,0,0.00000,6,4.73172,1,5.02940,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,8,0.13184,82342441976,0.54516,0.35365,0.00000,0.11524,1,0,0.54790,0.32763,1,0.57031,0.14074,0,,0.38138,0.52789,18.52002,1.01791,1,0.71306,0.55577,19.13876,1.01791,1,0,0.00000,6,4.79304,1,4.93365,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,9,0.14795,82342606046,0.55011,0.33882,0.00000,0.11524,1,0,0.55506,0.32400,1,0.57031,0.14074,0,,0.38130,0.52789,18.42312,1.02906,1,0.71298,0.55562,19.20279,1.02906,1,0,0.00000,6,4.75667,1,4.94841,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
