MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 13:23:00.207),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,6,0.11328,64311583685,0.54064,0.34750,0.00000,0.11328,1,1,0.56396,0.39666,0,0.61563,0.22870,0,,0.30775,0.68101,17.12680,1.02682,0,0.68301,0.70637,19.25234,1.02682,0,745,0.00000,2,4.04813,0,4.78182,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,41,0.70459,64317497490,0.53434,0.39045,0.32666,0.37793,2,1,0.50682,0.36745,1,1.29427,0.37963,0,,0.30641,0.68048,18.20107,1.15208,1,0.68002,0.71040,16.96454,1.14066,1,0,0.00000,3,4.41344,1,3.91003,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,47.93719,255.38461,0,
0,DESKTOP_A.png,65,1.09912,64321440792,0.51379,0.34476,0.72119,0.37793,3,1,0.54061,0.30323,1,1.29688,0.37963,0,,0.30837,0.68369,16.90558,1.11742,1,0.67959,0.71394,15.54586,1.11742,1,0,0.00000,3,4.29508,1,4.05172,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,63.18014,128.64555,0,
0,DESKTOP_A.png,89,1.47705,64325222106,0.52697,0.26943,1.11572,0.36133,4,1,0.42785,0.24350,1,1.29688,0.37963,0,,0.30073,0.69049,17.51477,1.16370,1,0.67163,0.71920,14.96780,1.15228,1,0,0.00000,3,4.26350,1,4.04972,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,85.20116,72.72185,0,
0,DESKTOP_A.png,104,1.73975,64327847950,0.37282,0.32418,1.48584,0.25391,5,1,0.28507,0.40682,1,1.29688,0.37963,0,,0.28895,0.69866,17.48764,1.11722,1,0.66124,0.72737,15.08392,1.10581,1,0,0.00000,3,4.20228,1,4.15854,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,301.81693,191.29810,0,
0,DESKTOP_A.png,119,1.97070,64330157390,0.36308,0.41877,1.75586,0.21484,6,1,0.47259,0.46862,1,1.29688,0.37963,0,,0.30183,0.70023,17.01518,1.14006,1,0.67453,0.72985,15.23110,1.15148,1,0,0.00000,3,4.00858,1,3.74842,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,103.85474,259.62634,0,
0,DESKTOP_A.png,133,2.21631,64332614306,0.35885,0.52493,2.00244,0.21387,7,1,0.27068,0.60923,1,1.29688,0.37963,0,,0.28911,0.70326,16.86829,1.07627,1,0.66216,0.73290,15.37636,1.06649,1,0,0.00000,3,4.02723,1,3.63695,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,114.94009,265.94815,0,
0,DESKTOP_A.png,150,2.47949,64335247841,0.28020,0.59592,2.23242,0.24707,8,1,0.53189,0.47563,1,1.29688,0.37963,0,,0.30353,0.70125,16.48965,1.14046,1,0.67591,0.73259,14.60135,1.15188,1,0,0.00000,3,4.01343,1,3.64437,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 11-AOI 11,169.35640,206.91766,0,
0,DESKTOP_A.png,167,2.77490,64338200038,0.54349,0.39703,2.54541,0.22949,9,1,0.54782,0.24319,1,1.29688,0.37963,0,,0.30653,0.69222,16.93259,1.14066,1,0.67791,0.72285,14.97721,1.15208,1,0,0.00000,3,4.15840,1,3.93228,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,549.26013,23.02133,0,
0,DESKTOP_A.png,218,3.61279,64346576782,0.54376,0.27623,2.79102,0.82178,10,1,0.54617,0.37737,1,1.29688,0.37963,0,,0.30758,0.69646,17.79836,1.11723,1,0.68157,0.72705,16.30184,1.10581,1,0,0.00000,3,4.16478,1,3.98258,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,130.46501,89.77232,0,
0,DESKTOP_A.png,232,3.82178,64348669588,0.41494,0.31561,3.62891,0.19287,11,1,0.38274,0.27823,1,1.29688,0.37963,0,,0.29781,0.69565,17.92844,1.11743,1,0.67204,0.72751,15.93209,1.11743,1,0,0.00000,3,4.05694,1,4.18738,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,250.96437,189.75688,0,
0,DESKTOP_A.png,266,4.40137,64354462717,0.25076,0.39412,3.90820,0.49316,12,1,0.28307,0.48829,1,1.29688,0.37963,0,,0.28094,0.71053,16.40994,1.13028,1,0.65608,0.73726,14.05343,1.14006,1,0,0.00000,3,3.85457,1,4.03892,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,326.43021,195.05533,0,
0,DESKTOP_A.png,289,4.77930,64358242979,0.28024,0.52476,4.46680,0.31250,13,1,0.20268,0.52638,1,1.29688,0.37963,0,,0.27760,0.71197,17.03622,1.10581,1,0.65231,0.74023,14.88223,1.10581,1,0,0.00000,3,4.00628,1,4.06516,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,152.02127,291.85919,0,
0,DESKTOP_A.png,312,5.17334,64362183437,0.21424,0.54541,4.79541,0.37793,14,1,0.28840,0.50230,1,1.29688,0.37963,0,,0.28278,0.71064,16.94179,1.10581,1,0.65762,0.74017,15.05402,1.10581,1,0,0.00000,3,3.81568,1,3.87806,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,128.66754,189.98151,0,
0,DESKTOP_A.png,347,5.74805,64367933049,0.27995,0.52046,5.18945,0.55859,15,1,0.31298,0.48990,1,1.29688,0.37963,0,,0.28678,0.70886,16.48354,1.11165,1,0.66251,0.73952,14.89060,1.11165,1,0,0.00000,3,3.80401,1,3.76691,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,129.00867,12.05611,0,
0,DESKTOP_A.png,362,5.99463,64370397129,0.24342,0.52704,5.76465,0.22998,16,1,0.19052,0.55439,1,1.29688,0.37963,0,,0.27755,0.71331,17.02560,1.10581,1,0.65368,0.74254,14.94889,1.10581,1,0,0.00000,3,4.08686,1,3.99548,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,70.49667,185.78551,0,
0,DESKTOP_A.png,377,6.24121,64372861863,0.27536,0.59230,6.01123,0.22998,17,1,0.49768,0.67407,1,1.29688,0.37963,0,,0.29290,0.71797,15.69653,1.05653,1,0.66826,0.74730,14.45833,1.06632,1,0,0.00000,3,3.76895,1,3.28734,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 11-AOI 11,93.42524,311.02625,0,
