MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 14:26:00.485),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,9,0.13184,102114732912,0.55432,0.59543,0.00000,0.13184,1,1,0.50981,0.58150,1,0.43594,0.15833,0,,0.31114,0.56311,11.66540,1.07576,1,0.60452,0.54603,11.58266,1.09386,1,0,0.00000,15,3.67444,1,3.45973,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,30,0.47852,102118194793,0.42409,0.50643,0.21387,0.26465,2,1,0.35884,0.48753,1,1.07812,0.39074,0,,0.30441,0.55730,11.55316,1.01816,1,0.59732,0.54065,11.52731,1.00006,1,0,0.00000,15,3.47721,1,3.87250,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,267.88022,158.97244,0,
0,DESKTOP_A.png,65,1.06836,102124092714,0.36993,0.44388,0.49414,0.57422,3,1,0.37735,0.39125,1,1.35260,0.43796,0,,0.30620,0.55822,11.05463,1.16678,1,0.59931,0.54203,10.76702,1.16678,1,0,0.00000,15,3.26677,1,3.51854,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,124.00355,146.99072,0,
0,DESKTOP_A.png,69,1.13379,102124750003,0.42871,0.39400,1.08496,0.04883,4,1,0.60682,0.34155,1,1.35469,0.41944,0,,0.31486,0.55558,10.12425,1.13007,1,0.60809,0.53947,11.62514,1.13007,1,0,0.00000,15,3.43121,1,3.41569,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,125.05542,25.51657,0,
0,DESKTOP_A.png,96,1.57715,102129186284,0.65827,0.39793,1.19922,0.37793,5,1,0.54655,0.47285,1,1.36250,0.37593,0,,0.31138,0.55556,10.18336,1.02095,1,0.60531,0.53903,10.65707,1.02095,1,0,0.00000,15,3.45002,1,3.54014,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,440.77563,359.44827,0,
0,DESKTOP_A.png,116,1.90625,102132470717,0.44023,0.45542,1.64355,0.26270,6,1,0.36251,0.53196,1,1.36250,0.37593,0,,0.30399,0.55968,11.49092,1.07601,1,0.59718,0.54285,11.67419,1.07601,1,0,0.00000,15,3.39848,1,3.57614,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,423.21603,188.43620,0,
0,DESKTOP_A.png,151,2.48145,102138220716,0.36436,0.51360,1.92285,0.55859,7,1,0.26038,0.60797,1,1.36250,0.37593,0,,0.29817,0.56218,11.52923,1.02095,1,0.59120,0.54475,10.68287,1.02095,1,0,0.00000,15,3.52248,1,3.78258,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,158.64436,203.33278,0,
0,DESKTOP_A.png,178,2.92480,102142657001,0.23922,0.62881,2.54688,0.37793,8,1,0.26056,0.68383,1,1.36250,0.37593,0,,0.29630,0.56310,11.55763,0.96385,1,0.58907,0.54471,11.01790,0.96385,1,0,0.00000,15,3.81650,1,3.43768,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 11-AOI 11,270.57556,207.37805,0,
0,DESKTOP_A.png,193,3.17090,102145120982,0.26915,0.56792,2.94141,0.22949,9,1,0.30367,0.48859,1,1.36250,0.37593,0,,0.30068,0.56198,10.83749,1.16678,1,0.59402,0.54353,10.60840,1.16678,1,0,0.00000,15,3.37288,1,3.28659,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,87.33171,48.85131,0,
0,DESKTOP_A.png,212,3.48340,102148242872,0.35339,0.50057,3.18750,0.29590,10,1,0.38502,0.57177,1,1.36250,0.37593,0,,0.30209,0.55913,10.97736,0.92160,1,0.59555,0.54171,11.11212,0.90752,1,0,0.00000,15,3.53897,1,3.66724,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,177.34402,24.21440,0,
