MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 13:34:54.813),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,22,0.36133,71460316236,0.52558,0.47733,0.00000,0.36133,1,1,0.53138,0.48784,1,0.94792,0.25370,0,,0.22411,0.65629,18.43558,1.00357,1,0.62808,0.64046,19.15012,1.00357,1,0,0.00000,7,4.08193,1,4.32636,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,51,0.83789,71465079790,0.51925,0.43963,0.37793,0.45996,2,1,0.42624,0.47856,1,1.34115,0.35000,0,,0.22114,0.65967,13.12504,1.08719,1,0.62081,0.64211,14.77282,1.08719,1,0,0.00000,7,3.66857,1,3.48491,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,42.49122,106.62023,0,
0,DESKTOP_A.png,75,1.23193,71469021832,0.29803,0.55241,0.90381,0.32812,3,1,0.19950,0.55516,1,1.34010,0.34537,0,,0.20826,0.66490,11.05961,1.07648,1,0.60958,0.64955,13.28802,1.06576,1,0,0.00000,7,2.82166,1,3.38640,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,441.86185,196.00116,0,
0,DESKTOP_A.png,103,1.69238,71473622928,0.23633,0.57766,1.23242,0.45996,4,1,0.27332,0.59319,1,1.34010,0.34537,0,,0.21304,0.66941,12.38447,0.99484,1,0.61323,0.65112,13.16552,0.99484,1,0,0.00000,7,3.52779,1,3.33011,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,121.56221,192.96347,0,
0,DESKTOP_A.png,120,1.97119,71476415355,0.31532,0.54972,1.70850,0.26270,5,1,0.36105,0.54649,1,1.34010,0.34537,0,,0.21075,0.66906,12.75395,1.06682,1,0.61204,0.65107,13.86444,1.06682,1,0,0.00000,7,3.22290,1,3.31762,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,154.63354,11.25292,0,
0,DESKTOP_A.png,135,2.20264,71478727493,0.27152,0.57693,1.98779,0.21484,6,1,0.19859,0.60972,1,1.34010,0.34537,0,,0.20223,0.67304,13.48932,1.05504,1,0.60247,0.65375,14.24238,1.06576,1,0,0.00000,7,3.49448,1,3.39561,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,89.08269,199.26166,0,
0,DESKTOP_A.png,159,2.61230,71482822242,0.20894,0.60311,2.23438,0.37793,7,1,0.25912,0.57643,1,1.34010,0.34537,0,,0.20334,0.67434,14.60486,1.08719,1,0.60404,0.65505,14.33511,1.08719,1,0,0.00000,7,3.53151,1,3.41878,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 11-AOI 11,123.43549,193.24187,0,
0,DESKTOP_A.png,176,2.89160,71485615763,0.31684,0.60106,2.61230,0.27930,8,1,0.35927,0.57686,1,1.34010,0.34537,0,,0.20580,0.67565,13.97518,1.07700,1,0.60615,0.65517,14.41190,1.06629,1,0,0.00000,7,3.43339,1,3.20974,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 11-AOI 11,207.17979,0.61231,0,
0,DESKTOP_A.png,191,3.13770,71488080426,0.34588,0.51190,2.90771,0.22998,9,1,0.33737,0.45808,1,1.34010,0.34537,0,,0.20465,0.66939,12.61934,1.05504,1,0.60580,0.65108,14.21853,1.04432,1,0,0.00000,6,3.93920,1,3.53943,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,111.27050,59.92768,0,
0,DESKTOP_A.png,205,3.36768,71490380033,0.45095,0.39004,3.13867,0.22900,10,1,0.53686,0.36485,1,1.34010,0.34537,0,,0.22002,0.66608,12.88686,1.07700,1,0.62032,0.64884,13.40106,1.07700,1,0,0.00000,6,3.52956,1,3.77848,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,240.86848,33.11988,0,
0,DESKTOP_A.png,233,3.82764,71494979182,0.53518,0.35733,3.36816,0.45947,11,1,0.56720,0.40539,1,1.34010,0.34537,0,,0.22341,0.66611,12.40562,1.02448,1,0.62456,0.64991,13.91869,1.02448,1,0,0.00000,6,3.92984,1,3.84250,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,165.53503,12.32227,0,
0,DESKTOP_A.png,254,4.17285,71498429812,0.54099,0.36071,3.84424,0.32861,12,1,0.51906,0.34927,1,1.34010,0.34537,0,,0.22223,0.66460,13.26841,1.08719,1,0.62321,0.64873,14.65218,1.07648,1,0,0.00000,6,3.82448,1,3.79945,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,11.73736,341.87997,0,
0,DESKTOP_A.png,285,4.69873,71503686589,0.55783,0.39788,4.18945,0.50928,13,1,0.52058,0.47935,1,1.34010,0.34537,0,,0.22203,0.66572,13.15590,1.00357,1,0.62376,0.65077,14.82624,1.00357,1,0,0.00000,6,3.81051,1,3.49687,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,51.54527,308.84894,0,
0,DESKTOP_A.png,313,5.15869,71508287124,0.51269,0.42017,4.71484,0.44385,14,1,0.51878,0.53531,1,1.34010,0.34537,0,,0.22060,0.67237,13.32073,1.03414,1,0.62087,0.65470,14.26539,1.04485,1,0,0.00000,5,3.22255,1,3.33868,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,89.94995,195.52322,0,
0,DESKTOP_A.png,344,5.66797,71513380941,0.52866,0.72040,5.22461,0.44336,15,1,0.55497,0.67243,1,1.34010,0.34537,0,,0.22178,0.67450,14.20276,1.08719,1,0.62412,0.65794,14.90597,1.08719,1,0,0.00000,5,3.07993,1,3.28711,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,325.69495,275.40210,0,
0,DESKTOP_A.png,365,6.01318,71516830904,0.61600,0.70987,5.66846,0.34473,16,1,0.74105,0.71327,1,1.34010,0.34537,0,,0.23422,0.67439,12.74327,1.01429,1,0.63652,0.65994,14.42323,1.02501,1,0,0.00000,5,3.65789,1,3.51298,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,168.07793,3.87967,0,
0,DESKTOP_A.png,416,6.86719,71525372579,0.75638,0.72397,6.09521,0.77197,17,1,0.73637,0.74620,1,1.34010,0.34537,0,,0.23299,0.67589,13.72062,1.00357,1,0.63522,0.66284,15.58927,1.00357,1,0,0.00000,5,3.42072,1,3.71925,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 4-AOI 4,269.95950,356.76633,0,
0,DESKTOP_A.png,434,7.17920,71528495576,0.73899,0.67739,6.88379,0.29541,18,1,0.74121,0.43608,1,1.34010,0.34537,0,,0.23477,0.66506,14.68090,1.01429,1,0.63579,0.64968,14.72347,1.00357,1,0,0.00000,5,3.96049,1,3.57601,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 4-AOI 4,60.37835,123.57257,0,
0,DESKTOP_A.png,474,7.83643,71535064998,0.75245,0.42962,7.24512,0.59131,19,1,0.78514,0.41174,1,1.34010,0.34537,0,,0.23765,0.66060,13.33063,1.01476,1,0.63902,0.64856,14.01600,1.00558,1,0,0.00000,5,3.15360,1,3.31762,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 2-AOI 2,268.83661,84.48366,0,
0,DESKTOP_A.png,488,8.08301,71537530037,0.76428,0.32939,7.85303,0.22998,20,1,0.72029,0.13368,1,1.34010,0.34537,0,,0.23716,0.64964,12.53989,0.97692,1,0.63718,0.63767,13.43725,0.96774,1,0,0.00000,4,3.00741,1,3.38683,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 2-AOI 2,110.60573,78.14962,0,
0,DESKTOP_A.png,504,8.34570,71540157809,0.71424,-0.03382,8.14844,0.19727,21,1,0.70225,-0.10473,1,1.34010,0.34537,0,,0.23651,0.64379,11.86530,0.95900,1,0.63724,0.63315,12.89276,0.94982,1,0,0.00000,4,3.00921,1,3.20634,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,403.86133,103.76236,0,
0,DESKTOP_A.png,515,8.52637,71541965310,0.54544,-0.04232,8.36230,0.16406,22,1,0.32560,0.03138,0,1.34010,0.34537,0,,0.22464,0.64539,10.38742,0.96683,0,0.61986,0.63455,11.45317,0.96683,0,799,0.00000,4,3.22484,0,4.61307,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,324.22592,178.37753,0,
0,DESKTOP_A.png,539,8.91650,71545868619,0.15690,-0.01084,8.69043,0.22607,23,1,0.04278,-0.14512,1,1.34010,0.34537,0,,0.20114,0.65113,10.83374,0.96683,1,0.60212,0.63714,12.83207,0.96683,1,0,0.00000,5,3.01290,1,3.18790,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,746.77112,182.60942,0,
0,DESKTOP_A.png,555,9.18408,71548542806,0.07336,-0.04580,8.95361,0.23047,24,1,0.08368,-0.10682,0,1.34010,0.34537,0,,0.20032,0.64497,11.54462,0.96683,1,0.60122,0.63202,12.39160,0.96683,1,0,0.00000,5,3.07610,1,3.16213,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,164.78079,166.75394,0,
0,DESKTOP_A.png,583,9.66016,71553300662,0.21897,0.18254,9.41406,0.24609,25,1,0.22336,0.10900,1,1.34010,0.34537,0,,0.21112,0.65436,13.37972,1.00357,1,0.61365,0.64122,14.21045,1.00357,1,0,0.00000,5,3.44415,1,3.35105,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,372.79373,318.58478,0,
0,DESKTOP_A.png,596,9.87354,71555436705,0.43887,0.22831,9.67627,0.19727,26,1,0.53520,0.25939,1,1.34010,0.34537,0,,0.22970,0.65625,14.12735,1.00357,1,0.63180,0.64498,14.88276,1.00357,1,0,0.00000,5,3.39563,1,3.43784,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,425.09189,353.32230,0,
