MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 13:17:38.288),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,0,0.00000,61091418627,0.46755,0.44955,0.00000,0.00000,1,1,0.46906,0.43416,1,0.37344,0.08056,0,,0.26235,0.21250,15.78750,0.97919,1,0.64767,0.22415,15.96634,0.97919,1,0,0.00000,9,3.52812,1,3.52558,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,1,0.00098,61091426470,0.46759,0.44853,0.00000,0.00098,1,1,0.46855,0.42708,1,0.37344,0.08056,3,,0.26235,0.21250,15.78750,0.98961,1,0.64767,0.22415,15.96634,0.98961,1,0,0.00000,9,3.52812,1,3.52558,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,2,0.03271,61091745879,0.46763,0.44760,0.00000,0.03272,1,1,0.46855,0.42708,1,0.37344,0.08056,0,,0.26230,0.21273,15.93685,0.98961,1,0.64773,0.22473,15.88842,0.98961,1,0,0.00000,9,3.51791,1,3.62559,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,3,0.04932,61091909958,0.46743,0.44727,0.00000,0.04932,1,1,0.46266,0.43977,1,0.37344,0.08056,0,,0.26221,0.21390,15.95967,0.97919,1,0.64758,0.22602,16.27100,0.97919,1,0,0.00000,9,3.53619,1,3.61805,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,4,0.04980,61091915560,0.46726,0.44725,0.00000,0.04981,1,1,0.46321,0.44676,1,0.37344,0.08056,0,,0.26221,0.21390,15.95967,0.96878,1,0.64758,0.22602,16.27100,0.96878,1,0,0.00000,9,3.53619,1,3.61805,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,5,0.08203,61092239507,0.46712,0.44763,0.00000,0.08203,1,1,0.46378,0.45712,1,0.38021,0.09074,0,,0.26209,0.21419,15.86766,0.95836,1,0.64752,0.22565,15.35116,0.94794,1,0,0.00000,9,3.49854,1,3.73184,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,6,0.09863,61092403287,0.46747,0.44751,0.00000,0.09864,1,1,0.47635,0.44443,1,0.39219,0.09630,0,,0.26124,0.21509,15.97469,0.94794,1,0.64683,0.22637,15.94026,0.93753,1,0,0.00000,9,3.53249,1,3.61583,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,7,0.11523,61092570373,0.46735,0.44878,0.00000,0.11524,1,1,0.46414,0.48294,1,0.39219,0.09630,0,,0.26113,0.21487,15.88014,0.93753,1,0.64657,0.22636,15.90816,0.92711,1,0,0.00000,9,3.51003,1,3.65395,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,8,0.13135,61092732453,0.46724,0.44996,0.00000,0.13135,1,1,0.46414,0.48294,1,0.45365,0.11852,0,,0.26047,0.21438,15.79047,0.93753,1,0.64593,0.22623,16.08834,0.92711,1,0,0.00000,9,3.57367,1,3.63786,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,9,0.14795,61092896343,0.46724,0.45062,0.00000,0.14795,1,1,0.46740,0.46984,1,0.45365,0.11852,0,,0.25973,0.21492,15.97306,0.93753,1,0.64541,0.22544,15.27203,0.93753,1,0,0.00000,9,3.47641,1,3.65715,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,10,0.16455,61093061509,0.46758,0.45122,0.00000,0.16455,1,1,0.47767,0.46931,1,0.58438,0.14630,0,,0.25943,0.21529,15.40343,0.94794,1,0.64478,0.22562,15.41202,0.94794,1,0,0.00000,9,3.64659,1,3.69411,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,11,0.18066,61093224774,0.46788,0.45157,0.00000,0.18067,1,1,0.47721,0.46237,1,0.58438,0.14630,0,,0.25839,0.21479,15.95315,0.95836,1,0.64440,0.22554,16.32791,0.95836,1,0,0.00000,9,3.51568,1,3.62435,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,12,0.19727,61093391862,0.46798,0.45135,0.00000,0.19727,1,1,0.47108,0.44443,1,0.74531,0.18056,0,,0.25759,0.21496,15.43564,0.95836,1,0.64314,0.22513,15.65894,0.95836,1,0,0.00000,9,3.47639,1,3.63481,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,13,0.19922,61093409050,0.46807,0.45115,0.00000,0.19922,1,1,0.47108,0.44443,1,0.74531,0.18056,0,,0.25759,0.21496,15.43564,0.95836,1,0.64314,0.22513,15.65894,0.95836,1,0,0.00000,9,3.47639,1,3.63481,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,14,0.22998,61093719403,0.46815,0.45086,0.00000,0.22998,1,1,0.47108,0.44082,1,0.89792,0.21944,0,,0.25693,0.21467,15.82455,0.95836,1,0.64314,0.22496,15.54503,0.96878,1,0,0.00000,9,3.52262,1,3.64580,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
