MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 13:34:54.813),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,0,0.00000,71456701373,0.52667,0.47056,0.00000,0.00000,1,1,0.51880,0.48839,1,0.37656,0.07407,3,,0.22140,0.65675,17.83899,1.04432,1,0.62522,0.63918,18.06612,1.04432,1,0,0.00000,7,3.95866,1,4.14306,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,1,0.01611,71456864308,0.52649,0.47100,0.00000,0.01612,1,1,0.52565,0.49068,1,0.37656,0.07500,0,,0.22139,0.65659,17.70214,1.04432,1,0.62522,0.63970,19.02744,1.04432,1,0,0.00000,7,3.99278,1,4.11103,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,2,0.03271,71457029383,0.52631,0.47153,0.00000,0.03272,1,1,0.52600,0.49430,1,0.37656,0.07500,0,,0.22163,0.65648,17.70998,1.03414,1,0.62541,0.63950,18.58783,1.04485,1,0,0.00000,7,4.01252,1,4.13305,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,3,0.04932,71457194142,0.52648,0.47162,0.00000,0.04932,1,1,0.54257,0.46920,1,0.37917,0.08241,0,,0.22202,0.65580,17.78991,1.03467,1,0.62593,0.63958,18.97885,1.04538,1,0,0.00000,7,3.86784,1,4.08003,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,4,0.06592,71457357995,0.52689,0.47209,0.00000,0.06592,1,1,0.52254,0.47888,1,0.37917,0.08241,0,,0.22214,0.65581,17.85126,1.03519,1,0.62609,0.63988,19.19702,1.04591,1,0,0.00000,7,3.89411,1,4.12735,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,5,0.08203,71457523710,0.52728,0.47247,0.00000,0.08204,1,1,0.52227,0.47492,1,0.38958,0.09907,0,,0.22235,0.65644,18.18863,1.04591,1,0.62612,0.63974,19.09124,1.04591,1,0,0.00000,7,3.97043,1,4.12606,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,6,0.09863,71457687148,0.52705,0.47235,0.00000,0.09864,1,1,0.51547,0.44917,1,0.38958,0.09907,0,,0.22263,0.65559,17.81081,1.05610,1,0.62648,0.64007,19.14504,1.04538,1,0,0.00000,7,3.88284,1,4.14752,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,7,0.11523,71457851642,0.52693,0.47213,0.00000,0.11524,1,1,0.52055,0.44893,1,0.41927,0.11481,0,,0.22272,0.65627,17.92552,1.05557,1,0.62660,0.64027,19.22394,1.04485,1,0,0.00000,7,4.03856,1,4.17212,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,8,0.13135,71458015986,0.52682,0.47192,0.00000,0.13135,1,1,0.52092,0.45296,1,0.41927,0.11481,0,,0.22285,0.65599,18.12814,1.04485,1,0.62670,0.64014,19.19719,1.04485,1,0,0.00000,7,3.98469,1,4.20462,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,9,0.14795,71458179390,0.52684,0.47165,0.00000,0.14795,1,1,0.52935,0.45812,1,0.50469,0.13889,0,,0.22317,0.65587,17.81566,1.03467,1,0.62679,0.64018,19.09154,1.04538,1,0,0.00000,7,3.97306,1,4.15893,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,10,0.16455,71458344734,0.52699,0.47130,0.00000,0.16455,1,1,0.53496,0.46238,1,0.50469,0.13889,0,,0.22313,0.65607,18.00547,1.03519,1,0.62695,0.64010,19.07381,1.04591,1,0,0.00000,7,4.03539,1,4.17962,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,11,0.18066,71458508370,0.52713,0.47079,0.00000,0.18067,1,1,0.53497,0.46200,1,0.66719,0.16944,0,,0.22333,0.65613,18.14128,1.03572,1,0.62706,0.64043,19.22853,1.04644,1,0,0.00000,7,3.98223,1,4.23386,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,12,0.19727,71458672328,0.52717,0.47041,0.00000,0.19727,1,1,0.53000,0.47210,1,0.77760,0.19167,0,,0.22340,0.65560,18.09048,1.04644,1,0.62721,0.64029,19.40829,1.04644,1,0,0.00000,7,3.88291,1,4.20112,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,13,0.21338,71458836238,0.52693,0.46971,0.00000,0.21338,1,1,0.52153,0.47013,1,0.77760,0.19167,0,,0.22346,0.65539,18.03647,1.04644,1,0.62737,0.64027,19.57823,1.04644,1,0,0.00000,7,3.96923,1,4.21737,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,14,0.22998,71459001753,0.52667,0.46917,0.00000,0.22998,1,1,0.52118,0.47383,1,0.90052,0.22685,0,,0.22354,0.65549,18.18313,1.04644,1,0.62758,0.64000,19.26673,1.03572,1,0,0.00000,7,3.98245,1,4.25455,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,15,0.24658,71459165407,0.52635,0.46906,0.00000,0.24659,1,1,0.51747,0.49675,1,0.90052,0.22685,0,,0.22373,0.65524,18.24182,1.03572,1,0.62767,0.63995,19.23362,1.02501,1,0,0.00000,7,3.93293,1,4.22372,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,16,0.26270,71459329799,0.52597,0.46996,0.00000,0.26270,1,1,0.50828,0.52222,1,0.90052,0.22685,0,,0.22369,0.65546,18.31893,1.02501,1,0.62767,0.63995,19.23362,1.01429,1,0,0.00000,7,3.96815,1,4.22327,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,17,0.26367,71459338298,0.52560,0.47117,0.00000,0.26368,1,1,0.50833,0.52941,1,0.94792,0.25370,0,,0.22369,0.65546,18.31893,1.01429,1,0.62767,0.63995,19.23362,1.00357,1,0,0.00000,7,3.96815,1,4.22327,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,18,0.29541,71459657364,0.52519,0.47298,0.00000,0.29541,1,1,0.51110,0.54113,1,0.94792,0.25370,0,,0.22372,0.65530,18.13273,1.00357,1,0.62778,0.63974,19.54146,1.00357,1,0,0.00000,7,3.98903,1,4.20206,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,19,0.31201,71459822607,0.52506,0.47428,0.00000,0.31202,1,1,0.51721,0.51916,1,0.94792,0.25370,0,,0.22377,0.65545,18.25804,1.00357,1,0.62786,0.63987,19.52137,1.00357,1,0,0.00000,7,4.02843,1,4.24914,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,20,0.31396,71459838817,0.52493,0.47565,0.00000,0.31397,1,1,0.51721,0.51916,1,0.94792,0.25370,0,,0.22377,0.65545,18.25804,1.00357,1,0.62786,0.63987,19.52137,1.00357,1,0,0.00000,7,4.02843,1,4.24914,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,21,0.33252,71460027035,0.52511,0.47682,0.00000,0.33252,1,1,0.51721,0.51916,1,0.94792,0.25370,0,,0.22377,0.65545,18.25804,1.00357,1,0.62786,0.63987,19.52137,1.00357,1,0,0.00000,7,4.02843,1,4.24914,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,22,0.36133,71460316236,0.52558,0.47733,0.00000,0.36133,1,1,0.53138,0.48784,1,0.94792,0.25370,0,,0.22411,0.65629,18.43558,1.00357,1,0.62808,0.64046,19.15012,1.00357,1,0,0.00000,7,4.08193,1,4.32636,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,23,0.37793,71460479426,0.51939,0.50293,0.00000,0.36133,1,0,0.53185,0.48428,1,0.94792,0.25370,0,,0.22440,0.65671,18.35212,1.00357,1,0.62832,0.64049,19.05683,1.01429,1,0,0.00000,7,4.13329,1,4.33170,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,24,0.39453,71460644160,0.52808,0.49812,0.00000,0.36133,1,0,0.53676,0.49330,1,0.94792,0.25370,0,,0.22458,0.65682,18.13114,1.01429,1,0.62842,0.64080,18.92100,1.02501,1,0,0.00000,7,4.09736,1,4.27885,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,25,0.39453,71460647611,0.53103,0.49401,0.00000,0.36133,1,0,0.53695,0.48580,1,0.94792,0.25370,0,,0.22458,0.65682,18.13114,1.02501,1,0.62842,0.64080,18.92100,1.03572,1,0,0.00000,7,4.09736,1,4.27885,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,26,0.40479,71460748604,0.53256,0.49008,0.37793,0.02686,2,1,0.53714,0.47830,1,0.94792,0.25370,0,,0.22458,0.65682,18.13114,1.03572,1,0.62842,0.64080,18.92100,1.04644,1,0,0.00000,7,4.09736,1,4.27885,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,27,0.42090,71460908920,0.53342,0.48693,0.37793,0.04297,2,1,0.53684,0.47430,1,0.94792,0.25370,0,,0.22458,0.65682,18.13114,1.04644,1,0.62842,0.64080,18.92100,1.04644,1,0,0.00000,7,4.09736,1,4.27885,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
0,DESKTOP_A.png,28,0.45996,71461299987,0.53294,0.48663,0.37793,0.08203,2,1,0.53057,0.48513,1,0.94792,0.25370,0,,0.22492,0.65712,17.89145,1.04644,1,0.62821,0.64120,18.52400,1.04644,1,0,0.00000,7,3.98085,1,4.17063,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,0.00000,0.00000,0,
