MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 14:12:10.326),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,0,0.00000,93811725248,0.44712,0.23406,0.00000,0.00000,1,1,0.44578,0.25913,1,0.37448,0.07778,0,,0.24746,0.46828,23.69533,1.07035,1,0.62354,0.41946,25.50902,1.07035,1,0,0.00000,8,5.93084,1,6.09515,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,1,0.01660,93811888317,0.44714,0.23554,0.00000,0.01660,1,1,0.44780,0.27977,1,0.37448,0.07778,3,,0.24740,0.46813,23.61871,1.04558,1,0.62356,0.41917,25.73079,1.04558,1,0,0.00000,8,5.93295,1,6.09885,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,2,0.03320,93812053822,0.44720,0.23762,0.00000,0.03320,1,1,0.44901,0.30203,1,0.37448,0.07778,0,,0.24742,0.46814,23.91039,1.02081,1,0.62355,0.41915,25.75495,1.02081,1,0,0.00000,8,5.91042,1,6.10088,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,3,0.04980,93812218101,0.44762,0.24001,0.00000,0.04980,1,1,0.46125,0.31665,1,0.37448,0.07778,0,,0.24739,0.46836,23.77831,1.02081,1,0.62353,0.41963,25.55139,1.02081,1,0,0.00000,8,5.90056,1,6.09723,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,4,0.06641,93812382096,0.44787,0.24143,0.00000,0.06640,1,1,0.45619,0.28812,1,0.37760,0.07778,0,,0.24728,0.46831,23.63810,1.02081,1,0.62344,0.41970,25.63661,1.02081,1,0,0.00000,8,5.95298,1,6.12111,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,5,0.08301,93812546551,0.44811,0.24291,0.00000,0.08300,1,1,0.45615,0.29321,1,0.37760,0.07778,0,,0.24723,0.46834,23.59656,1.02081,1,0.62344,0.41970,25.63661,1.00987,1,0,0.00000,8,5.98223,1,6.12027,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,6,0.09863,93812711125,0.44827,0.24436,0.00000,0.09863,1,1,0.45393,0.29529,1,0.38229,0.08704,0,,0.24717,0.46826,23.53404,1.00987,1,0.62317,0.41933,25.51548,0.99892,1,0,0.00000,8,5.95986,1,6.03024,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,7,0.11523,93812874835,0.44834,0.24654,0.00000,0.11523,1,1,0.45068,0.32493,1,0.38229,0.08704,0,,0.24704,0.46873,23.65928,0.99892,1,0.62305,0.41969,25.85141,0.98798,1,0,0.00000,8,5.90457,1,6.07651,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,8,0.13184,93813040165,0.44840,0.24846,0.00000,0.13183,1,1,0.45069,0.31956,1,0.40104,0.10370,0,,0.24696,0.46846,23.30282,0.99924,1,0.62301,0.41969,25.79278,0.99924,1,0,0.00000,8,5.93634,1,6.07227,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,9,0.14844,93813204079,0.45048,0.28080,0.00000,0.13183,1,0,0.45899,0.28848,1,0.40104,0.10370,0,,0.24662,0.46884,23.24964,1.01050,1,0.62267,0.41999,25.67748,1.02144,1,0,0.00000,8,5.92706,1,6.11473,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
