MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 13:45:51.939),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,12,0.19775,78029941128,0.36187,0.01201,0.00000,0.19775,1,1,0.37150,0.01055,1,0.40677,0.10926,0,,0.31600,0.10501,18.09530,0.99376,1,0.72492,0.14069,16.70328,0.99376,1,0,0.00000,13,3.86214,1,4.24194,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 5-AOI 5,0.00000,0.00000,0,
0,DESKTOP_A.png,45,0.72363,78035203814,0.52838,0.38221,0.26318,0.46045,2,1,0.49016,0.26011,1,1.04219,0.30463,0,,0.32335,0.11337,15.41296,1.06528,1,0.73141,0.15031,14.69351,1.04144,1,0,0.00000,13,3.26346,1,3.29088,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,511.91833,308.64639,0,
0,DESKTOP_A.png,66,1.08447,78038810917,0.43305,0.31200,0.80518,0.27930,3,1,0.59069,0.39920,1,1.25729,0.39537,0,,0.32789,0.11265,13.82067,0.95762,1,0.73663,0.14939,13.58361,0.96846,1,0,0.00000,13,3.36830,1,3.30239,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,198.11861,157.49686,0,
0,DESKTOP_A.png,98,1.62695,78044233066,0.59402,0.32129,1.41309,0.21387,4,1,0.56756,0.39331,1,1.25729,0.39537,0,,0.33214,0.10758,13.91282,1.05011,1,0.74141,0.14542,14.21755,1.06312,1,0,0.00000,13,3.13959,1,3.23612,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,309.22525,358.14066,0,
0,DESKTOP_A.png,136,2.25098,78050475636,0.52655,0.36309,1.64404,0.60693,5,1,0.55387,0.21594,1,1.25729,0.39537,0,,0.34104,0.10849,14.36019,1.06528,1,0.75080,0.15066,13.70064,1.08913,1,0,0.00000,13,3.10364,1,3.63138,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,137.18317,199.21286,0,
0,DESKTOP_A.png,149,2.44824,78052450188,0.60079,0.45966,2.26758,0.18066,6,1,0.60315,0.63218,1,1.25729,0.39537,0,,0.34545,0.12075,13.10710,0.99411,1,0.75509,0.16303,13.43147,1.01796,1,0,0.00000,13,3.14242,1,2.99798,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 7-AOI 7,176.62236,323.80746,0,
0,DESKTOP_A.png,177,2.92480,78057211549,0.54172,0.62216,2.53027,0.39453,7,1,0.51027,0.72322,1,1.25729,0.39537,0,,0.33503,0.12278,11.98916,0.94679,1,0.74432,0.16247,13.35763,0.94679,1,0,0.00000,13,2.79815,1,3.01904,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,208.95720,237.12798,0,
0,DESKTOP_A.png,207,3.40332,78061999641,0.52273,0.71325,2.94092,0.46240,8,1,0.56509,0.72174,1,1.25729,0.39537,0,,0.33643,0.12930,12.75717,0.99447,1,0.74654,0.16851,13.73793,0.97063,1,0,0.00000,12,2.71850,1,3.03458,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,104.91642,249.66422,0,
0,DESKTOP_A.png,238,3.92676,78067233582,0.55338,0.70038,3.43408,0.49268,9,1,0.55660,0.76967,1,1.25729,0.39537,0,,0.32990,0.13221,13.45119,0.94678,1,0.74106,0.16849,13.47141,0.97063,1,0,0.00000,12,2.88116,1,2.94425,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,60.46725,13.28941,0,
0,DESKTOP_A.png,265,4.37012,78071667989,0.57489,0.69403,3.94336,0.42676,10,1,0.57600,0.72940,1,1.25729,0.39537,0,,0.33108,0.13191,13.38130,1.01831,1,0.74291,0.16991,13.84419,1.02915,1,0,0.00000,12,2.93676,1,3.02714,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,41.86473,9.42835,0,
