MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 14:26:00.485),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,0,0.00000,102113414901,0.55921,0.57716,0.00000,0.00000,1,1,0.55280,0.58282,1,0.37500,0.08426,0,,0.31247,0.56367,11.08787,1.11197,1,0.60632,0.54765,11.72372,1.09386,1,0,0.00000,15,3.51996,1,3.58273,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,1,0.01660,102113577827,0.55887,0.57836,0.00000,0.01660,1,1,0.55240,0.60116,1,0.37500,0.08426,3,,0.31240,0.56346,11.35935,1.07551,1,0.60638,0.54749,11.97677,1.05740,1,0,0.00000,15,3.47731,1,3.53050,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,2,0.03320,102113743652,0.55854,0.58037,0.00000,0.03320,1,1,0.55192,0.62040,1,0.37500,0.08426,0,,0.31265,0.56372,11.09847,1.03905,1,0.60641,0.54744,11.97252,1.02095,1,0,0.00000,15,3.62003,1,3.55200,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,3,0.04980,102113906279,0.55911,0.58226,0.00000,0.04981,1,1,0.57112,0.62199,1,0.37500,0.08426,0,,0.31304,0.56321,10.45463,1.02095,1,0.60667,0.54750,11.71191,1.02095,1,0,0.00000,15,3.56492,1,3.47529,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,4,0.06641,102114070943,0.55939,0.58767,0.00000,0.06641,1,1,0.56568,0.70665,1,0.37500,0.08426,0,,0.31307,0.56276,10.95555,1.02095,1,0.60693,0.54741,11.93210,1.02095,1,0,0.00000,15,3.56609,1,3.46414,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,5,0.08301,102114235648,0.55966,0.59262,0.00000,0.08301,1,1,0.56568,0.70665,1,0.37500,0.08704,0,,0.31303,0.56282,11.33060,1.02095,1,0.60706,0.54712,11.70048,1.02095,1,0,0.00000,15,3.49873,1,3.47352,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,6,0.09863,102114400169,0.55957,0.59492,0.00000,0.09863,1,1,0.55739,0.64994,1,0.37917,0.09907,0,,0.31334,0.56247,10.95520,1.02095,1,0.60698,0.54698,11.51737,1.02095,1,0,0.00000,15,3.47300,1,3.47414,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,7,0.11523,102114563691,0.55771,0.59573,0.00000,0.11524,1,1,0.51124,0.61619,1,0.37917,0.09907,0,,0.31080,0.56223,11.08410,1.02095,1,0.60511,0.54595,11.35821,1.02095,1,0,0.00000,15,3.65220,1,3.41711,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,8,0.13184,102114728234,0.55596,0.59594,0.00000,0.13184,1,1,0.51068,0.60133,1,0.37917,0.09907,0,,0.31114,0.56311,11.66540,1.03930,1,0.60452,0.54603,11.58266,1.05740,1,0,0.00000,15,3.67444,1,3.45973,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,9,0.13184,102114732912,0.55432,0.59543,0.00000,0.13184,1,1,0.50981,0.58150,1,0.43594,0.15833,0,,0.31114,0.56311,11.66540,1.07576,1,0.60452,0.54603,11.58266,1.09386,1,0,0.00000,15,3.67444,1,3.45973,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
