MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 13:29:47.646),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,5,0.08203,68385870560,0.44030,0.20037,0.00000,0.08204,1,1,0.45071,0.12951,1,0.38594,0.09259,0,,0.29315,0.39708,18.21101,1.14139,1,0.66137,0.41660,18.01103,1.14139,1,0,0.00000,9,4.89825,1,4.70580,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,21,0.34473,68388499356,0.45645,0.17546,0.09863,0.24609,2,1,0.46914,0.25212,1,0.99948,0.30093,0,,0.29255,0.39868,18.22098,0.96562,1,0.66094,0.41857,17.76851,0.96562,1,0,0.00000,9,4.95814,1,4.69642,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,41.05188,40.94519,0,
0,DESKTOP_A.png,35,0.57471,68390799466,0.41793,0.28445,0.36133,0.21338,3,1,0.25364,0.28813,1,1.04219,0.32037,0,,0.28456,0.40410,16.48986,1.04009,1,0.65256,0.42423,16.96032,1.04009,1,0,0.00000,9,4.44648,1,4.20151,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,139.01546,237.85828,0,
0,DESKTOP_A.png,64,1.05127,68395564484,0.19626,0.11853,0.67480,0.37646,4,1,0.07582,0.05340,1,1.19687,0.38889,0,,0.25731,0.40755,15.85478,1.04456,1,0.62436,0.41364,15.23159,1.03113,1,0,0.00000,9,3.79343,1,3.89953,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,461.79123,157.16737,0,
0,DESKTOP_A.png,84,1.37988,68398850915,0.10816,0.06906,1.06787,0.31201,5,1,0.06026,0.13280,1,1.19687,0.38889,0,,0.24698,0.41111,17.06877,0.90958,1,0.61360,0.41178,16.33061,0.88945,1,0,0.00000,9,4.03319,1,4.32635,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 5-AOI 5,177.38916,162.47099,0,
0,DESKTOP_A.png,101,1.65918,68401642874,0.17973,0.11752,1.42969,0.22949,6,1,0.35418,0.06227,1,1.19687,0.38889,0,,0.25607,0.40892,16.04019,0.96522,1,0.62169,0.40718,15.48437,0.96522,1,0,0.00000,9,4.34150,1,4.27564,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,147.04375,339.14975,0,
0,DESKTOP_A.png,111,1.82471,68403296423,0.44653,-0.07153,1.72510,0.09961,7,1,0.72549,-0.13083,1,1.19687,0.38889,0,,0.28051,0.40573,15.48389,1.03520,1,0.64696,0.40973,15.95415,1.02177,1,0,0.00000,9,4.44026,1,4.24290,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,551.44653,21.73114,0,
0,DESKTOP_A.png,132,2.16846,68406736487,0.71094,-0.12192,1.88916,0.27930,8,1,0.73000,-0.05051,1,1.19687,0.38889,0,,0.29610,0.40327,15.21159,1.01892,1,0.66300,0.41707,15.67886,1.01892,1,0,0.00000,9,4.24309,1,4.19433,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,510.57574,6.11866,0,
0,DESKTOP_A.png,152,2.49707,68410023765,0.77445,0.20863,2.23438,0.26270,9,1,0.75037,0.39918,1,1.19687,0.38889,0,,0.32146,0.41055,16.46355,1.00835,1,0.68914,0.44149,15.85986,0.99492,1,0,0.00000,9,4.26692,1,4.23997,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,377.24512,288.85873,0,
0,DESKTOP_A.png,176,2.87500,68413802925,0.76268,0.41128,2.56250,0.31250,10,1,0.80945,0.58283,1,1.19687,0.38889,0,,0.35127,0.41373,16.48758,1.01892,1,0.71758,0.46085,15.83852,1.01892,1,0,0.00000,9,3.96529,1,3.94074,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 2-AOI 2,220.02560,264.10486,0,
0,DESKTOP_A.png,183,3.00635,68415116336,0.80283,0.51528,2.95703,0.04932,11,1,0.81670,0.49300,1,1.19687,0.38889,0,,0.35594,0.41352,16.61213,1.05799,1,0.72223,0.46420,15.33375,1.04456,1,0,0.00000,9,3.85442,1,3.88346,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,136.22900,304.46277,0,
0,DESKTOP_A.png,206,3.38428,68418892275,0.76877,0.34622,3.02295,0.36133,12,1,0.84444,0.25308,1,1.19687,0.38889,0,,0.36847,0.41112,15.41970,1.12309,1,0.73431,0.46825,15.30738,1.12309,1,0,0.00000,9,3.91098,1,3.84252,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 2-AOI 2,193.94264,109.70569,0,
0,DESKTOP_A.png,224,3.68018,68421852678,0.79514,0.34107,3.45020,0.22998,13,1,0.76372,0.37063,1,1.19687,0.38889,0,,0.36111,0.41494,15.48535,0.99207,1,0.72772,0.46917,15.31041,0.97865,1,0,0.00000,9,4.00422,1,3.95960,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 2-AOI 2,50.93508,6.26905,0,
0,DESKTOP_A.png,239,3.92627,68424313222,0.68824,0.36541,3.69678,0.22949,14,1,0.47282,0.44867,1,1.19687,0.38889,0,,0.34614,0.41623,16.22078,1.03431,1,0.71357,0.46823,15.87174,1.03431,1,0,0.00000,9,4.18246,1,4.09329,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 2-AOI 2,206.92458,187.29843,0,
0,DESKTOP_A.png,258,4.23877,68427437648,0.51346,0.31575,3.99219,0.24658,15,1,0.49693,0.24254,1,1.19687,0.38889,0,,0.34258,0.41714,15.91641,1.17395,1,0.71137,0.46524,14.79741,1.15716,1,0,0.00000,9,4.09068,1,4.13213,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,339.83649,170.91965,0,
0,DESKTOP_A.png,300,4.92822,68434335379,0.50257,0.34947,4.25488,0.67334,16,1,0.49533,0.53024,1,1.19687,0.38889,0,,0.33852,0.42543,15.00197,1.07426,1,0.70661,0.47239,14.67168,1.07426,1,0,0.00000,9,3.79850,1,3.78112,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,41.99307,240.13811,0,
0,DESKTOP_A.png,318,5.20801,68437132152,0.49418,0.61655,4.97803,0.22998,17,1,0.50366,0.66513,1,1.19687,0.38889,0,,0.33656,0.43021,15.91213,1.05799,1,0.70610,0.47657,15.48760,1.05799,1,0,0.00000,9,3.99254,1,3.89047,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,288.89590,266.80353,0,
