MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 12:55:25.601),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,7,0.11475,47765706743,0.38379,0.24956,0.00000,0.11475,1,1,0.39025,0.31408,1,0.38750,0.08981,0,,0.30288,0.53500,14.98889,0.94531,1,0.62435,0.54276,15.08701,0.94531,1,0,0.00000,5,4.09083,1,4.01970,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,0.00000,0.00000,0,
0,DESKTOP_A.png,24,0.41064,47768661750,0.42047,0.27715,0.14746,0.26318,2,1,0.53963,0.30070,1,1.25312,0.33241,0,,0.30743,0.53669,14.54405,1.01228,1,0.62889,0.54429,13.73279,1.01228,1,0,0.00000,5,4.20607,1,4.00509,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,76.46984,337.06671,0,
0,DESKTOP_A.png,38,0.62451,47770801435,0.35151,0.24395,0.42676,0.19775,3,1,0.25859,0.26104,1,1.25312,0.32963,0,,0.29375,0.53796,13.83166,0.94531,1,0.61487,0.54409,13.93706,0.94531,1,0,0.00000,5,3.77623,1,3.90260,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,137.17238,164.84724,0,
0,DESKTOP_A.png,61,1.01807,47774738758,0.22916,0.24074,0.65674,0.36133,4,1,0.22388,0.29308,1,1.27865,0.32037,0,,0.29286,0.53770,12.97143,0.93207,1,0.61396,0.54357,13.28095,0.91905,1,0,0.00000,5,3.97041,1,3.62922,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,234.93756,179.15450,0,
0,DESKTOP_A.png,74,1.23145,47776874269,0.18968,0.16331,1.03467,0.19678,5,1,0.13988,0.00688,1,1.27865,0.32037,0,,0.29009,0.53316,11.59598,0.99609,1,0.61102,0.53890,12.45540,1.01283,1,0,0.00000,5,3.58356,1,3.58915,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,112.86684,132.19084,0,
0,DESKTOP_A.png,102,1.69189,47781475203,0.14256,0.10340,1.34668,0.34521,6,1,0.50443,0.07653,1,1.27865,0.32037,0,,0.30849,0.53500,12.97578,0.94531,1,0.62752,0.54254,12.45802,0.94531,1,0,0.00000,5,4.30137,1,4.73470,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 5-AOI 5,111.22652,144.42831,0,
0,DESKTOP_A.png,118,1.95459,47784102896,0.77976,0.12412,1.75732,0.19727,7,1,0.82095,0.28435,1,1.27865,0.32037,0,,0.32051,0.53239,12.30723,0.75625,1,0.64114,0.54000,11.23757,0.75625,1,0,0.00000,5,3.60034,1,3.39307,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,1223.62854,358.95212,0,
0,DESKTOP_A.png,139,2.29932,47787552909,0.86328,0.32755,2.02051,0.27881,8,1,0.83151,0.47230,1,1.27865,0.32037,0,,0.31996,0.54104,13.32022,0.79710,1,0.63763,0.54812,12.55710,0.82054,1,0,0.00000,5,3.86343,1,4.09731,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,272.00156,306.12506,0,
0,DESKTOP_A.png,156,2.57910,47790347057,0.78507,0.68581,2.36523,0.21387,9,1,0.87995,0.90090,1,1.27865,0.32037,0,,0.31843,0.55532,13.62851,1.04687,1,0.63654,0.56195,13.37522,1.03013,1,0,0.00000,5,3.86492,1,3.70107,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 4-AOI 4,415.03818,248.78886,0,
0,DESKTOP_A.png,178,2.94043,47793962102,0.83257,0.90890,2.62891,0.31152,10,1,0.74775,0.93845,1,1.27865,0.32037,0,,0.31432,0.55630,13.59466,0.94531,1,0.63455,0.56314,12.58604,0.94531,1,0,0.00000,5,3.75823,1,3.68961,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,257.62024,290.73276,0,
