MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 12:49:56.958),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,0,0.00000,44477861544,0.35674,0.00004,0.00000,0.00000,1,1,0.33387,-0.01941,1,0.37760,0.08148,0,,0.30314,0.63975,15.73786,1.11111,1,0.62059,0.64062,14.94620,1.11111,1,0,0.00000,6,4.19296,1,4.19290,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 5-AOI 5,0.00000,0.00000,0,
0,DESKTOP_A.png,1,0.03174,44478179625,0.35635,-0.00032,0.00000,0.03174,1,1,0.34623,-0.00976,1,0.37760,0.08148,3,,0.30312,0.63993,15.64209,1.11111,1,0.62059,0.64062,14.94620,1.11111,1,0,0.00000,6,4.31917,1,4.19272,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,2,0.04785,44478344290,0.35584,-0.00046,0.00000,0.04785,1,1,0.34208,-0.00416,1,0.37760,0.08148,0,,0.30300,0.63988,15.72798,1.11111,1,0.62064,0.64046,15.06531,1.11111,1,0,0.00000,6,4.22169,1,4.21850,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,3,0.06445,44478509652,0.35527,-0.00129,0.00000,0.06445,1,1,0.33931,-0.02459,1,0.37760,0.08148,0,,0.30312,0.63993,15.64209,1.13071,1,0.62070,0.64046,15.05036,1.13071,1,0,0.00000,6,4.31768,1,4.25448,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,4,0.08105,44478673371,0.35392,-0.00252,0.00000,0.08105,1,1,0.31477,-0.03816,1,0.39167,0.08056,0,,0.30293,0.63991,15.72577,1.15030,1,0.62081,0.64078,15.03070,1.15030,1,0,0.00000,6,4.23107,1,4.27772,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,5,0.09717,44478837193,0.35291,-0.00475,0.00000,0.09717,1,1,0.32278,-0.07171,1,0.39167,0.08056,0,,0.30301,0.63990,15.73065,1.16989,1,0.62094,0.64116,15.84963,1.16989,1,0,0.00000,6,4.25270,1,4.23177,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,6,0.11377,44479002337,0.35204,-0.00634,0.00000,0.11377,1,1,0.32503,-0.05578,1,0.44427,0.09537,0,,0.30306,0.64011,15.88331,1.15465,1,0.62097,0.64095,15.16370,1.15465,1,0,0.00000,6,4.30922,1,4.27695,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,7,0.13037,44479167030,0.35195,-0.00766,0.00000,0.13037,1,1,0.34900,-0.04995,1,0.44427,0.09537,0,,0.30345,0.64010,15.64368,1.11982,1,0.62130,0.64097,15.08782,1.11982,1,0,0.00000,6,4.46729,1,4.28776,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,8,0.16309,44479495320,0.35201,-0.00757,0.00000,0.16308,1,1,0.35402,-0.00432,1,0.52917,0.12037,0,,0.30360,0.63997,15.84449,1.08499,1,0.62130,0.64091,15.15382,1.06936,1,0,0.00000,6,4.44893,1,4.28053,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,9,0.17969,44479659373,0.35306,-0.00579,0.00000,0.17969,1,1,0.38885,0.05447,1,0.69427,0.13889,0,,0.30350,0.63996,15.88173,1.03453,1,0.62164,0.64070,15.13933,1.01891,1,0,0.00000,6,4.31844,1,4.30795,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
