MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 14:18:35.721),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,0,0.00000,97665705110,0.49309,0.31117,0.00000,0.00000,1,1,0.48111,0.33002,1,0.37396,0.07222,0,,0.27885,0.51501,20.66478,0.99883,1,0.70189,0.48089,19.94568,0.99883,1,0,0.00000,18,4.53045,1,4.43720,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,1,0.01660,97665869463,0.49281,0.31146,0.00000,0.01660,1,1,0.48771,0.31676,1,0.37396,0.07315,3,,0.27885,0.51501,20.65631,1.00793,1,0.70195,0.48139,19.70366,1.02448,1,0,0.00000,18,4.54202,1,4.61749,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,2,0.03320,97666033165,0.49280,0.31053,0.00000,0.03320,1,1,0.49275,0.29280,1,0.37396,0.07315,0,,0.27862,0.51473,20.26678,1.03358,1,0.70240,0.48150,20.26959,1.05014,1,0,0.00000,18,4.58485,1,4.60795,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,3,0.04883,97666197897,0.49274,0.30871,0.00000,0.04882,1,1,0.49144,0.27243,1,0.37969,0.07870,0,,0.27925,0.51486,20.29886,1.05923,1,0.70258,0.48122,20.07819,1.07579,1,0,0.00000,18,4.51555,1,4.82176,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,4,0.06543,97666361598,0.49286,0.30763,0.00000,0.06543,1,1,0.49551,0.28495,1,0.37969,0.07870,0,,0.27927,0.51484,20.24879,1.07579,1,0.70279,0.48113,20.24586,1.07579,1,0,0.00000,18,4.51820,1,4.69830,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,5,0.08203,97666527135,0.49325,0.30629,0.00000,0.08203,1,1,0.50173,0.27674,1,0.39635,0.08704,0,,0.27935,0.51469,20.50999,1.07579,1,0.70273,0.48118,20.42847,1.07579,1,0,0.00000,18,4.50595,1,4.71141,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,6,0.09863,97666689711,0.49360,0.30520,0.00000,0.09863,1,1,0.50164,0.28008,1,0.39635,0.08704,0,,0.27916,0.51417,20.15323,1.07579,1,0.70283,0.48112,20.31714,1.06696,1,0,0.00000,18,4.43785,1,4.71458,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,7,0.09863,97666693117,0.49394,0.30447,0.00000,0.09863,1,1,0.50202,0.28700,1,0.45365,0.11574,0,,0.27916,0.51417,20.15323,1.06696,1,0.70283,0.48112,20.31714,1.05813,1,0,0.00000,18,4.43785,1,4.71458,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,8,0.11230,97666823869,0.49426,0.30406,0.00000,0.11230,1,1,0.50240,0.29391,1,0.45365,0.11574,0,,0.27916,0.51417,20.15323,1.05813,1,0.70283,0.48112,20.31714,1.04930,1,0,0.00000,18,4.43785,1,4.71458,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,9,0.14746,97667184042,0.49457,0.30405,0.00000,0.14746,1,1,0.50270,0.30375,1,0.54479,0.15370,0,,0.27901,0.51379,19.82071,1.04930,1,0.70286,0.48117,20.03543,1.03275,1,0,0.00000,18,4.60196,1,4.64058,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
