MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 13:01:00.905),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,0,0.00000,51117626686,0.50325,0.20057,0.00000,0.00000,1,1,0.48364,0.24971,1,0.37552,0.07315,3,,0.32352,0.65062,18.90195,1.11631,1,0.65069,0.67819,19.01193,1.11631,1,0,0.00000,15,5.23256,1,5.24024,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,1,0.01611,51117790666,0.50109,0.20748,0.00000,0.01612,1,1,0.48379,0.26281,1,0.37708,0.07315,0,,0.32345,0.65026,19.13697,1.10222,1,0.65073,0.67807,18.86220,1.10222,1,0,0.00000,15,5.17750,1,5.25497,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,2,0.03271,51117954781,0.49560,0.21395,0.00000,0.03272,1,1,0.44623,0.27214,1,0.37708,0.07315,0,,0.32305,0.64863,18.54754,1.07052,1,0.65017,0.67700,18.54212,1.07052,1,0,0.00000,15,5.20023,1,5.28056,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,3,0.04883,51118119160,0.49259,0.22231,0.00000,0.04883,1,1,0.46245,0.30588,1,0.38906,0.07593,0,,0.32340,0.64868,18.67002,1.03883,1,0.65045,0.67679,18.91748,1.03883,1,0,0.00000,15,5.32755,1,5.27450,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,4,0.06543,51118283463,0.49008,0.22927,0.00000,0.06543,1,1,0.46245,0.30588,1,0.41302,0.08796,0,,0.32332,0.64859,18.52907,1.03883,1,0.65052,0.67697,19.09902,1.03883,1,0,0.00000,15,5.33350,1,5.24342,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,5,0.08252,51118454055,0.48774,0.23321,0.00000,0.08252,1,1,0.45975,0.28052,1,0.41302,0.08796,0,,0.32374,0.64848,18.50846,1.07052,1,0.65108,0.67709,18.75784,1.07052,1,0,0.00000,15,5.20229,1,5.21730,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,6,0.09863,51118612958,0.48640,0.23387,0.00000,0.09864,1,1,0.46897,0.24239,1,0.46250,0.10833,0,,0.32370,0.64849,18.52905,1.10222,1,0.65115,0.67714,18.75526,1.10222,1,0,0.00000,15,5.17967,1,5.25393,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,7,0.11475,51118777390,0.48522,0.23355,0.00000,0.11475,1,1,0.46866,0.22907,1,0.46250,0.10833,0,,0.32375,0.64847,18.47023,1.11631,1,0.65097,0.67730,18.95372,1.11631,1,0,0.00000,15,5.21257,1,5.28135,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,8,0.13135,51118940384,0.47630,0.25997,0.00000,0.11475,1,0,0.46640,0.24415,1,0.56146,0.14074,0,,0.32370,0.64841,18.38182,1.09870,1,0.65130,0.67719,18.88243,1.09870,1,0,0.00000,15,5.23212,1,5.17645,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,9,0.14746,51119105330,0.47126,0.25780,0.00000,0.11475,1,0,0.46621,0.25562,1,0.56146,0.14074,0,,0.32369,0.64855,18.40725,1.08109,1,0.65128,0.67726,19.01612,1.08109,1,0,0.00000,15,5.18832,1,5.16621,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,10,0.14795,51119109065,0.46972,0.26266,0.00000,0.11475,1,0,0.46666,0.27239,1,0.66354,0.16111,0,,0.32369,0.64855,18.40725,1.06348,1,0.65128,0.67726,19.01612,1.06348,1,0,0.00000,15,5.18832,1,5.16621,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,11,0.18066,51119433906,0.46461,0.25920,0.13135,0.04932,2,1,0.44927,0.24884,1,0.66354,0.16111,0,,0.32315,0.64869,18.25352,1.06348,1,0.65078,0.67701,18.49939,1.06348,1,0,0.00000,15,5.16740,1,5.28457,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
