MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 12:55:25.601),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,0,0.00000,47764557556,0.38337,0.23333,0.00000,0.00000,1,1,0.38767,0.25207,1,0.37760,0.07685,3,,0.30157,0.53578,14.39531,1.01339,1,0.62331,0.54265,14.04222,1.01339,1,0,0.00000,5,3.98218,1,3.95842,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,1,0.01953,47764752802,0.38365,0.23458,0.00000,0.01954,1,1,0.38767,0.25207,1,0.37760,0.07685,0,,0.30157,0.53578,14.39531,1.01339,1,0.62331,0.54265,14.04222,1.01339,1,0,0.00000,5,3.98218,1,3.95842,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,2,0.04883,47765046083,0.38307,0.23592,0.00000,0.04883,1,1,0.37428,0.25599,1,0.37760,0.07685,0,,0.30164,0.53455,14.06562,1.01339,1,0.62393,0.54222,14.02504,1.01339,1,0,0.00000,5,4.05451,1,4.00511,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,3,0.06543,47765211151,0.38271,0.23801,0.00000,0.06543,1,1,0.37699,0.27151,1,0.37760,0.07685,0,,0.30177,0.53456,13.97306,1.01339,1,0.62377,0.54226,14.23249,1.01339,1,0,0.00000,5,4.10128,1,4.04787,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,4,0.08154,47765375054,0.38251,0.24074,0.00000,0.08155,1,1,0.37914,0.28720,1,0.37813,0.07778,0,,0.30206,0.53464,15.17887,0.99637,1,0.62410,0.54261,14.86785,0.99637,1,0,0.00000,5,3.98463,1,3.87872,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,5,0.09814,47765538705,0.38322,0.24362,0.00000,0.09815,1,1,0.39599,0.29534,1,0.37813,0.07778,0,,0.30240,0.53469,14.69166,0.97935,1,0.62436,0.54274,14.94362,0.97935,1,0,0.00000,5,4.02195,1,3.99837,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,6,0.11475,47765703039,0.38347,0.24633,0.00000,0.11475,1,1,0.38815,0.29794,1,0.38750,0.08981,0,,0.30288,0.53500,14.98889,0.96233,1,0.62435,0.54276,15.08701,0.96233,1,0,0.00000,5,4.09083,1,4.01970,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,0.00000,0.00000,0,
0,DESKTOP_A.png,7,0.11475,47765706743,0.38379,0.24956,0.00000,0.11475,1,1,0.39025,0.31408,1,0.38750,0.08981,0,,0.30288,0.53500,14.98889,0.94531,1,0.62435,0.54276,15.08701,0.94531,1,0,0.00000,5,4.09083,1,4.01970,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,0.00000,0.00000,0,
0,DESKTOP_A.png,8,0.14746,47766031885,0.38656,0.27972,0.00000,0.11475,1,0,0.38858,0.33170,1,0.40990,0.10185,0,,0.30277,0.53454,14.57374,0.94531,1,0.62489,0.54289,15.00656,0.94531,1,0,0.00000,5,4.06843,1,4.03285,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,9,0.16406,47766196455,0.38906,0.31118,0.00000,0.11475,1,0,0.39157,0.34263,1,0.40990,0.10185,0,,0.30299,0.53441,14.59214,0.94531,1,0.62491,0.54288,15.00229,0.94531,1,0,0.00000,5,4.17266,1,4.03249,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,10,0.18018,47766360947,0.38899,0.31393,0.00000,0.11475,1,0,0.38884,0.31943,1,0.48802,0.13981,0,,0.30303,0.53472,15.06166,0.96233,1,0.62499,0.54247,14.35966,0.97907,1,0,0.00000,5,4.08859,1,4.12244,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,11,0.19678,47766526279,0.38558,0.30953,0.14746,0.04932,2,1,0.37537,0.29633,1,0.48802,0.13981,0,,0.30325,0.53481,14.82811,0.99609,1,0.62521,0.54289,14.55886,1.01283,1,0,0.00000,5,4.09921,1,4.13668,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,0.00000,0.00000,0,
