MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 12:13:50.554),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,0,0.00000,22814137898,0.60892,0.58382,0.00000,0.00000,1,1,0.59549,0.58621,1,0.37031,0.06852,3,,0.32786,0.56163,11.09239,1.11117,1,0.67541,0.57918,12.29221,1.11117,1,0,0.00000,25,3.62434,1,3.21190,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,1,0.01636,22814302309,0.60708,0.59373,0.00000,0.01636,1,1,0.59602,0.65316,1,0.37031,0.06852,0,,0.32757,0.56155,11.36295,1.11117,1,0.67514,0.57938,12.56367,1.11117,1,0,0.00000,25,3.58365,1,3.23269,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,2,0.01807,22814319040,0.60570,0.60116,0.00000,0.01807,1,1,0.59602,0.65316,1,0.37031,0.06852,0,,0.32757,0.56155,11.36295,1.11117,1,0.67514,0.57938,12.56367,1.11117,1,0,0.00000,25,3.58365,1,3.23269,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,3,0.04932,22814631570,0.60560,0.59282,0.00000,0.04932,1,1,0.60487,0.52615,1,0.37240,0.06852,0,,0.32682,0.56264,12.32874,1.11117,1,0.67448,0.57936,12.23092,1.11117,1,0,0.00000,25,3.51036,1,3.29523,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,4,0.06567,22814795633,0.60119,0.59299,0.00000,0.06568,1,1,0.56145,0.59452,1,0.37240,0.06852,0,,0.32578,0.56362,11.90682,1.11117,1,0.67298,0.57943,12.82118,1.11117,1,0,0.00000,25,3.69085,1,3.29155,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,5,0.08203,22814958697,0.59768,0.59103,0.00000,0.08203,1,1,0.56258,0.57143,1,0.37760,0.06852,0,,0.32420,0.56154,9.35337,1.15086,1,0.67211,0.57893,11.73177,1.15086,1,0,0.00000,25,3.64729,1,3.61038,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,6,0.08252,22814962333,0.59485,0.58747,0.00000,0.08252,1,1,0.56368,0.54833,1,0.37760,0.06852,0,,0.32420,0.56154,9.35337,1.19054,1,0.67211,0.57893,11.73177,1.19054,1,0,0.00000,25,3.64729,1,3.61038,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,7,0.11499,22815287752,0.58155,0.57286,0.00000,0.11499,1,1,0.42198,0.39753,1,0.37865,0.06852,0,,0.31816,0.56152,9.95196,1.23022,1,0.66702,0.57847,12.75876,1.23022,1,0,0.00000,25,3.07631,1,3.22522,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,8,0.13135,22815451975,0.57013,0.55984,0.00000,0.13135,1,1,0.42170,0.39049,1,0.37865,0.06852,0,,0.31784,0.56114,9.92767,1.23022,1,0.66671,0.57795,12.83949,1.24758,1,0,0.00000,25,2.98505,1,3.12826,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
0,DESKTOP_A.png,9,0.13306,22815467695,0.56033,0.54955,0.00000,0.13306,1,1,0.42309,0.40553,1,0.38490,0.07130,0,,0.31784,0.56114,9.92767,1.20790,1,0.66671,0.57795,12.83949,1.22526,1,0,0.00000,25,2.98505,1,3.12826,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,0.00000,0.00000,0,
