MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 12:49:56.958),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,14,0.26172,44480480937,0.35678,0.00663,0.00000,0.26172,1,1,0.36820,0.10180,1,1.06562,0.22500,0,,0.30375,0.64093,16.13822,0.98766,1,0.62177,0.64171,15.86426,1.00328,1,0,0.00000,6,4.48125,1,4.36430,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 5-AOI 5,0.00000,0.00000,0,
0,DESKTOP_A.png,32,0.55762,44483439912,0.47160,0.34088,0.32764,0.22998,2,1,0.30060,0.42170,1,1.17396,0.23611,0,,0.29954,0.64936,14.14940,0.95108,1,0.61746,0.64968,14.50214,0.96671,1,0,0.00000,6,4.29202,1,4.24099,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,422.98221,301.41217,0,
0,DESKTOP_A.png,49,0.83691,44486230749,0.23661,0.19389,0.62305,0.21387,3,1,0.21780,0.18638,1,1.33021,0.26574,0,,0.29084,0.64570,14.82873,0.98766,1,0.60787,0.64246,14.03068,0.98766,1,0,0.00000,6,4.12660,1,4.05580,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,478.29428,160.61543,0,
0,DESKTOP_A.png,62,1.05029,44488366375,0.19478,0.29103,0.85303,0.19727,4,1,0.19108,0.42426,1,1.37031,0.28704,0,,0.28899,0.65702,13.08025,1.08025,1,0.60600,0.65370,13.23601,1.08025,1,0,0.00000,6,3.81841,1,3.96056,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,132.12354,232.56453,0,
0,DESKTOP_A.png,93,1.55957,44493458181,0.26433,0.50886,1.11572,0.44385,5,1,0.30259,0.49598,1,1.37031,0.28704,0,,0.28146,0.65734,12.50951,1.06501,1,0.60032,0.65468,12.10820,1.04939,1,0,0.00000,6,3.73011,1,3.76797,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,270.51331,299.58008,0,
0,DESKTOP_A.png,117,1.95361,44497401731,0.35784,0.48620,1.56006,0.39355,6,1,0.41245,0.52079,1,1.37031,0.28704,0,,0.28252,0.65703,12.18038,1.00328,1,0.60139,0.65511,13.07836,1.01891,1,0,0.00000,6,3.66957,1,3.64631,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,181.19943,7.76208,0,
0,DESKTOP_A.png,134,2.23291,44500194280,0.29142,0.48791,2.00342,0.22949,7,1,0.50443,0.41797,1,1.37031,0.28704,0,,0.28960,0.65657,13.65557,1.01358,1,0.60791,0.65597,13.00679,0.99796,1,0,0.00000,6,3.84382,1,3.64744,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,127.53974,180.82970,0,
0,DESKTOP_A.png,157,2.61084,44503973004,0.51619,0.34255,2.29883,0.31201,8,1,0.52934,0.30363,1,1.37031,0.28704,0,,0.30110,0.65515,13.17492,1.06540,1,0.62062,0.66026,12.60139,1.06540,1,0,0.00000,6,3.60861,1,3.67383,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,459.22552,19.98996,0,
0,DESKTOP_A.png,180,2.98877,44507751582,0.56154,0.32561,2.62793,0.36084,9,1,0.57180,0.34460,1,1.37031,0.28704,0,,0.29990,0.65533,12.52837,1.03376,1,0.61916,0.65911,12.30168,1.04939,1,0,0.00000,5,3.58029,1,3.72557,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,88.97337,11.86612,0,
0,DESKTOP_A.png,223,3.69531,44514815907,0.49223,0.42839,3.35010,0.34521,10,1,0.53061,0.63064,1,1.37031,0.28704,0,,0.28041,0.66675,12.28387,1.06540,1,0.60102,0.66342,12.68565,1.06540,1,0,0.00000,6,3.85675,1,3.65807,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,173.29324,219.83258,0,
0,DESKTOP_A.png,256,4.23730,44520238306,0.51104,0.64525,3.76074,0.47656,11,1,0.55725,0.61524,1,1.37031,0.28704,0,,0.27114,0.66867,11.87191,1.07986,1,0.59144,0.66444,12.82719,1.06424,1,0,0.00000,6,3.62707,1,3.81422,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,236.97693,278.76599,0,
0,DESKTOP_A.png,278,4.59863,44523851289,0.57247,0.65245,4.25391,0.34473,12,1,0.59140,0.69325,1,1.37031,0.28704,0,,0.27232,0.66820,12.49079,1.00290,1,0.59239,0.66539,13.17686,1.01852,1,0,0.00000,6,3.51353,1,3.78365,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,118.20174,356.22800,0,
0,DESKTOP_A.png,292,4.82861,44526151786,0.69879,0.66712,4.61523,0.21338,13,1,0.72913,0.66735,1,1.37031,0.28704,0,,0.26845,0.67357,13.82115,1.11111,1,0.58861,0.66769,13.45520,1.11111,1,0,0.00000,6,3.90137,1,3.71146,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 4-AOI 4,243.05136,356.26248,0,
0,DESKTOP_A.png,305,5.04248,44528286706,0.75143,0.47782,4.84521,0.19727,14,1,0.76645,0.39583,1,1.37031,0.28704,0,,0.26710,0.66451,13.51812,1.08025,1,0.58555,0.65549,13.16916,1.09587,1,0,0.00000,6,3.83400,1,3.79302,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 9-AOI 9,228.06189,63.69410,0,
0,DESKTOP_A.png,323,5.33838,44531245149,0.72959,0.43556,5.05908,0.27930,15,1,0.75954,0.70652,1,1.37031,0.28704,0,,0.26999,0.67355,11.91881,1.00290,1,0.58733,0.66392,12.86240,1.00290,1,0,0.00000,6,3.75907,1,3.58100,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 2-AOI 2,61.97942,132.57549,0,
0,DESKTOP_A.png,339,5.60107,44533873636,0.79971,0.77738,5.38770,0.21338,16,1,0.77145,0.38978,1,1.37031,0.28704,0,,0.26601,0.66471,12.64388,1.05016,1,0.58351,0.65417,12.45922,1.05016,1,0,0.00000,6,3.69708,1,3.79196,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 10-AOI 10,392.94855,290.03632,0,
0,DESKTOP_A.png,359,5.91357,44536998416,0.76408,0.39788,5.66650,0.24707,17,1,0.77954,0.31815,1,1.37031,0.28704,0,,0.26116,0.66401,12.96806,1.11111,1,0.58038,0.64773,12.22633,1.11111,1,0,0.00000,6,3.83269,1,3.95186,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 2-AOI 2,415.52985,99.47586,0,
0,DESKTOP_A.png,373,6.14355,44539299921,0.77051,0.45966,5.92090,0.22266,18,1,0.71216,0.69190,1,1.37031,0.28704,0,,0.25365,0.67298,12.37578,1.05016,1,0.57375,0.65243,11.98430,1.05016,1,0,0.00000,6,4.09261,1,3.55123,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 9-AOI 9,67.85497,280.48291,0,
0,DESKTOP_A.png,403,6.65234,44544387715,0.73631,0.71126,6.22559,0.42676,19,1,0.76696,0.68555,1,1.37031,0.28704,0,,0.26285,0.67634,13.94722,1.07986,1,0.58262,0.65960,14.20504,1.06424,1,0,0.00000,6,3.80617,1,3.83922,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 4-AOI 4,279.54944,256.41473,0,
0,DESKTOP_A.png,432,7.12891,44549151365,0.77934,0.70641,6.65283,0.47607,20,1,0.78307,0.67655,1,1.37031,0.28704,0,,0.26435,0.67544,14.07574,1.06501,1,0.58451,0.65838,14.52787,1.04939,1,0,0.00000,6,3.88565,1,3.89092,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 4-AOI 4,82.78355,3.62775,0,
