MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 12:13:50.554),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,10,0.16431,22815780495,0.55098,0.53432,0.00000,0.16431,1,1,0.41080,0.30591,1,0.38490,0.07130,0,,0.31719,0.56218,10.53922,1.18558,1,0.66610,0.57825,12.43653,1.20294,1,0,0.00000,25,2.96280,1,3.30400,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,DESKTOP_A.png,32,0.52588,22819395987,0.45675,0.32813,0.21533,0.31055,2,1,0.48517,0.25814,1,1.23958,0.31667,0,,0.31738,0.56096,10.29430,1.25006,1,0.66502,0.57807,11.94088,1.21881,1,0,0.00000,25,2.69220,1,3.27674,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,286.91693,129.09229,0,
0,DESKTOP_A.png,47,0.77222,22821859972,0.46317,0.19685,0.54224,0.22998,3,1,0.27434,0.42544,1,1.25521,0.31759,0,,0.30127,0.56844,8.81202,1.10423,1,0.64909,0.58147,12.18841,1.08687,1,0,0.00000,25,2.66277,1,3.15849,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,142.31720,85.03128,0,
0,DESKTOP_A.png,80,1.31445,22827283197,0.28302,0.29938,0.93652,0.37793,4,1,0.30540,0.14045,1,1.39219,0.39815,0,,0.27992,0.57569,8.89723,1.27238,1,0.62817,0.57629,12.92655,1.25502,1,0,0.00000,25,2.85002,1,3.27539,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,363.18063,197.75192,0,
0,DESKTOP_A.png,104,1.70874,22831224128,0.26779,0.32651,1.42944,0.27930,5,1,0.19980,0.51392,1,1.39219,0.39815,0,,0.26452,0.59248,9.71513,1.16326,1,0.61205,0.58600,12.08285,1.16326,1,0,0.00000,25,2.60279,1,3.05524,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,41.39544,225.05756,0,
0,DESKTOP_A.png,127,2.08618,22835000733,0.25449,0.51235,1.77441,0.31177,6,1,0.30759,0.56734,1,1.39219,0.39815,0,,0.25740,0.59854,8.57928,1.14590,1,0.60595,0.58547,10.32077,1.12854,1,0,0.00000,25,2.99286,1,2.95193,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,202.32516,262.74921,0,
0,DESKTOP_A.png,145,2.36743,22837812260,0.26974,0.54218,2.10303,0.26440,7,1,0.18496,0.52806,1,1.39219,0.39815,0,,0.23940,0.60730,9.68458,1.18062,1,0.58592,0.58777,11.04014,1.18062,1,0,0.00000,25,2.41821,1,3.34307,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,43.53402,312.26624,0,
0,DESKTOP_A.png,167,2.74365,22841574276,0.24446,0.51206,2.37378,0.36987,8,1,0.28958,0.47508,1,1.39219,0.39815,0,,0.23869,0.60644,9.51640,1.11117,1,0.58563,0.58636,12.08367,1.11117,1,0,0.00000,25,2.52986,1,3.15434,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,58.43005,146.17023,0,
0,DESKTOP_A.png,188,3.08862,22845024248,0.25332,0.50808,2.76001,0.32861,9,1,0.28830,0.43381,1,1.39219,0.39815,0,,0.23748,0.60516,8.89344,1.24758,1,0.58468,0.58324,11.13565,1.24758,1,0,0.00000,25,2.50780,1,2.97513,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,17.54589,14.18068,0,
0,DESKTOP_A.png,213,3.49951,22849133445,0.31826,0.47282,3.10498,0.39453,10,1,0.33289,0.52597,0,1.39219,0.39815,0,,0.23434,0.60521,7.35069,1.18062,0,0.58334,0.58388,10.44505,1.18062,0,268,0.00000,25,2.19579,0,2.90914,0,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,130.37039,16.98352,0,
