MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 12:24:14.588),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,29,0.47656,29059136879,0.57206,0.41530,0.00000,0.47656,1,1,0.54766,0.39841,1,1.00208,0.23241,0,,0.42340,0.27845,18.17682,1.00107,1,0.77917,0.31669,20.14802,1.00107,1,0,0.00000,14,4.65639,1,5.23565,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,43,0.70630,29061435559,0.45297,0.35777,0.49292,0.21338,2,1,0.39865,0.38537,1,1.09167,0.26296,0,,0.41888,0.26906,17.18256,0.94533,1,0.77489,0.30197,19.25604,0.94533,1,0,0.00000,14,4.30173,1,4.65276,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,,236.94420,164.79794,0,
0,DESKTOP_A.png,70,1.14990,29065870926,0.32798,0.36367,0.72290,0.42700,3,1,0.29507,0.30387,1,1.09375,0.26111,0,,0.39838,0.26885,17.04827,1.02332,1,0.75546,0.29706,18.90060,1.01317,1,0,0.00000,14,4.30175,1,4.60038,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,240.06535,181.52097,0,
0,DESKTOP_A.png,109,1.79053,29072277815,0.30174,0.32749,1.15015,0.64038,4,1,0.43001,0.30704,1,1.09375,0.26111,0,,0.39363,0.27867,17.26535,0.99199,1,0.74950,0.30282,18.91476,1.00214,1,0,0.00000,14,4.23354,1,4.57522,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,63.75765,142.20357,0,
0,DESKTOP_A.png,130,2.13574,29075728792,0.49056,0.34016,1.84033,0.29541,5,1,0.52725,0.42429,1,1.09375,0.26111,0,,0.39190,0.27998,16.83656,0.96509,1,0.74798,0.30380,18.32479,0.97524,1,0,0.00000,14,4.18044,1,4.63647,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,362.79254,357.83844,0,
0,DESKTOP_A.png,166,2.72705,29081643357,0.51504,0.38344,2.15210,0.57495,6,1,0.53481,0.42167,1,1.09375,0.26111,0,,0.39406,0.28092,16.95826,0.98329,1,0.74944,0.30748,18.40274,1.00214,1,0,0.00000,14,4.13130,1,4.53088,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,66.28724,315.15842,0,
0,DESKTOP_A.png,181,2.97363,29084108372,0.59858,0.34895,2.74365,0.22998,7,1,0.71109,0.28781,1,1.09375,0.26111,0,,0.40592,0.27862,16.51737,0.99199,1,0.76069,0.30562,18.91072,0.99199,1,0,0.00000,14,4.44023,1,4.75272,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,164.66521,13.07413,0,
0,DESKTOP_A.png,196,3.20386,29086410471,0.61474,0.36828,2.98999,0.21387,8,1,0.55796,0.43204,1,1.09375,0.26111,0,,0.39885,0.28479,17.05368,0.99199,1,0.75393,0.31216,18.13887,1.00214,1,0,0.00000,14,4.10548,1,4.59220,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,37.39669,326.06570,0,
0,DESKTOP_A.png,230,3.77856,29092157450,0.54767,0.37782,3.22241,0.55615,9,1,0.52383,0.41178,1,1.09375,0.26111,0,,0.40051,0.28557,16.90849,1.00306,1,0.75566,0.31486,17.68461,0.98421,1,0,0.00000,14,4.12759,1,4.59491,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,129.18593,184.57448,0,
0,DESKTOP_A.png,254,4.17285,29096100906,0.53013,0.43829,3.77881,0.39404,10,1,0.55774,0.53788,1,1.09375,0.26111,0,,0.40236,0.29628,15.51627,1.03152,1,0.75728,0.32676,17.46949,1.02137,1,0,0.00000,14,4.06740,1,4.50909,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,73.47929,242.72153,0,
