MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/05/07 14:18:35.721),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,DESKTOP_A.png,19,0.31250,97668826825,0.49158,0.31256,0.00000,0.31250,1,1,0.41120,0.40234,1,0.85677,0.22130,0,,0.27674,0.51882,20.93571,1.00957,1,0.70012,0.48575,19.50830,1.00957,1,0,0.00000,18,4.43813,1,4.53504,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,0.00000,0.00000,0,
0,DESKTOP_A.png,47,0.77246,97673425446,0.30821,0.46303,0.37793,0.39453,2,1,0.25754,0.51287,1,1.09427,0.25926,0,,0.26092,0.53009,17.20313,1.05813,1,0.68278,0.49499,17.79566,1.06696,1,0,0.00000,18,4.09729,1,4.01840,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,387.76581,204.77695,0,
0,DESKTOP_A.png,65,1.06836,97676384130,0.22947,0.55104,0.77246,0.29590,3,1,0.20867,0.58357,1,1.25365,0.41296,0,,0.25463,0.53254,16.09022,1.00408,1,0.67852,0.49803,17.30839,1.00408,1,0,0.00000,18,3.51054,1,3.96946,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,178.57849,212.15849,0,
0,DESKTOP_A.png,80,1.31445,97678848338,0.28468,0.56165,1.08398,0.23047,4,1,0.32342,0.55329,1,1.26250,0.31667,0,,0.26178,0.53327,16.56232,1.03084,1,0.68470,0.49643,17.36246,1.03966,1,0,0.00000,18,3.98421,1,3.88809,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,106.62077,353.83035,0,
0,DESKTOP_A.png,115,1.88965,97684597870,0.35717,0.55298,1.33105,0.55859,5,1,0.51153,0.44961,1,1.26250,0.31667,0,,0.27218,0.52967,16.55656,1.04047,1,0.69302,0.49566,15.17840,1.04047,1,0,0.00000,18,4.66620,1,4.08460,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 0-AOI 0,139.49533,3.84886,0,
0,DESKTOP_A.png,160,2.61328,97691835454,0.52516,0.41441,1.94043,0.67285,6,1,0.53709,0.39064,1,1.26250,0.31667,0,,0.27865,0.52288,16.65273,1.05759,1,0.70164,0.48986,17.04336,1.05759,1,0,0.00000,17,4.11886,1,4.11413,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,355.56915,24.89080,0,
0,DESKTOP_A.png,197,3.23633,97698068673,0.53707,0.40378,2.64551,0.59082,7,1,0.52205,0.59179,1,1.26250,0.31667,0,,0.28431,0.52500,16.17097,1.04903,1,0.70754,0.49099,16.31494,1.05786,1,0,0.00000,17,4.25078,1,3.55446,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 1-AOI 1,25.58714,26.65887,0,
0,DESKTOP_A.png,217,3.56445,97701354477,0.52606,0.64493,3.30176,0.26270,8,1,0.52591,0.66750,1,1.26250,0.31667,0,,0.28440,0.53403,17.55541,1.02347,1,0.70829,0.50317,18.62831,1.02347,1,0,0.00000,17,3.60852,1,3.72459,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,261.29849,265.35968,0,
0,DESKTOP_A.png,250,4.10742,97706775187,0.53317,0.67331,3.58398,0.52344,9,1,0.72743,0.49276,1,1.26250,0.31667,0,,0.30259,0.52861,16.97164,1.05759,1,0.72574,0.50170,16.30414,1.05759,1,0,0.00000,17,3.70311,1,3.92895,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 3-AOI 3,33.55299,294.00751,0,
0,DESKTOP_A.png,300,4.91504,97714852134,0.74645,0.43952,4.17285,0.74219,10,1,0.76641,0.40193,1,1.26250,0.31667,0,,0.31200,0.52163,16.88711,1.04047,1,0.73822,0.49524,16.32084,1.04047,1,0,0.00000,16,4.08317,1,3.53851,1,0.00000,0,0,0,0,0,0,1,1,0,0.00000,0,AOI 2-AOI 2,481.08322,31.65768,0,
